9.339777211507829691e+00 -3.677894927424899540e-01
8.820015946339918145e+00 -3.300224019599177216e-01
8.374812221343745477e+00 -2.187512478531913607e-01
7.363011343829091615e+00 9.997557654336725053e-01
7.567892803772913624e+00 1.182308624959510501e+00
8.326158576096702291e+00 2.714355073581700140e-01
8.634960882262596726e+00 1.114081339232435353e+00
8.479928243503991325e+00 8.723627653315610964e-01
8.720122544867479064e+00 2.311012701535197500e-01
9.445635225810491420e+00 -3.479413154881064729e-01
9.078505474249066509e+00 -7.749819362717952353e-01
9.258677432057126566e+00 1.093135485695830716e-01
8.925793509391503733e+00 -1.220347088870247232e+00
8.901998109273806747e+00 -1.104290122542836983e+00
8.693083375220798104e+00 6.099485105335709922e-02
8.706499138818086792e+00 -3.509990296643142327e-01
8.293085922603705029e+00 -1.054579732964265215e+00
7.753349975888340850e+00 3.921284005613165924e-01
8.269998386679930036e+00 7.272697109078887223e-01
8.630049124332874300e+00 1.183420446155270200e+00
8.741560141757020119e+00 1.066427645772350274e+00
9.168105123440625448e+00 1.247080568033974268e+00
9.393227264342613125e+00 5.443046854179298677e-01
9.700138912397550328e+00 1.504422989274455114e-01
9.876331593226609584e+00 2.983968792564058448e-01
9.991860464475479375e+00 1.050036026962963609e+00
1.106843606311735684e+01 -3.814822661116130109e-01
1.047655682680522204e+01 -4.988593990999533045e-01
1.030884699153318707e+01 -1.981720292556131691e-01
1.018346565519084379e+01 -9.075107902266803528e-01
1.018031007456056614e+01 -1.120308418391876282e-01
9.685309769936734980e+00 -3.148836752089010371e-01
9.665413762829757616e+00 -1.235816078283680369e-01
9.500755115045024013e+00 -9.852178149673929131e-01
9.526840531841230586e+00 -9.345048915696421155e-01
9.449429072702400845e+00 -5.860384432600512783e-01
9.389924976485032104e+00 -6.547243945739736892e-01
9.164768157028447604e+00 -3.242569376824697841e-02
8.659363638747880287e+00 8.528464573893587697e-02
8.609296563613838771e+00 4.338955228033573586e-01
8.990854677722040833e+00 3.835624205030259137e-01
9.127878125655115582e+00 1.089074374590531580e+00
9.154982179849412205e+00 1.054022396551237861e+00
9.475506602103990872e+00 7.385380613796928007e-01
9.614484956816397698e+00 2.835633465093032601e-01
9.777703476855947429e+00 2.736995280713429013e-01
1.010885778080319142e+01 3.949342653408271508e-01
1.014248086126974613e+01 2.323417832380685333e-01
1.055066583026587068e+01 5.866611734857208882e-01
1.058343613624060708e+01 5.547646275242624769e-01
1.062947111051487070e+01 1.062020212943056485e+00
1.064728720403604711e+01 3.500411563244897883e-01
1.079981721339407841e+01 1.152606064399134933e+00
1.097619374169585171e+01 -9.973965833440452400e-01
1.079039928747509336e+01 -1.210294306773963324e+00
1.348779312884850690e+01 4.183200677122989042e-02
1.299152280540789306e+01 -7.438083207270327346e-01
1.274423171608907523e+01 -9.793365430408090822e-01
1.284467854496944028e+01 -7.828397495456882460e-01
1.288277764015363225e+01 -7.411215650780778041e-01
1.281907721661763766e+01 -7.166138610051236979e-01
1.287243063160974543e+01 -6.124404882210239265e-01
1.252645874142990579e+01 -8.886907718426171332e-01
1.257852843224463868e+01 -9.105570704257308634e-01
1.248527156551647010e+01 -1.155169095224361175e+00
1.254656379045823655e+01 -3.867561623879698374e-01
1.271386123011403946e+01 3.753029601170152635e-02
1.246405929472740581e+01 -8.909560783469890888e-01
1.206274646097733694e+01 -8.083156035951398477e-02
1.202524584762993243e+01 -1.055999343659157041e+00
1.203485830825726488e+01 -1.070550920334239375e+00
1.170546437414458296e+01 -6.010175830711547151e-01
1.153856549121974240e+01 -9.766009262291814874e-01
1.053315795613267980e+01 1.383799321366896706e-01
1.096276053035717268e+01 9.795157577818437433e-01
