2.308952660567375119e+02 2.743111608434852400e+01
2.309095088152591302e+02 2.761941753256598631e+01
2.304637388525034680e+02 2.668839791366909964e+01
2.306722182168848576e+02 2.682948651791364370e+01
2.306605087379369365e+02 2.765851009058729204e+01
2.304857676612799651e+02 2.693239261096314507e+01
2.305059423569128967e+02 2.706470747343095340e+01
2.304617644321402850e+02 2.712623460358471661e+01
2.303712028650310799e+02 2.736224395393037057e+01
2.304064102114588763e+02 2.747364503623158427e+01
2.301848573554273685e+02 2.711010462112747632e+01
2.300630390516927264e+02 2.664673996695042391e+01
2.299071518269698231e+02 2.752775626409786724e+01
2.298251638630117668e+02 2.753697407048206358e+01
2.295074190981184756e+02 2.709455056326631706e+01
2.294795970401777936e+02 2.707604380752141537e+01
2.295648134463638144e+02 2.760499284659582386e+01
2.295009287003711620e+02 2.753818739879040933e+01
2.293947614290353840e+02 2.673525186601306203e+01
2.294290484745972662e+02 2.675369544147670808e+01
2.292066391984479310e+02 2.703564257591874309e+01
2.291330178075872936e+02 2.734683937613800353e+01
2.290379697949365436e+02 2.759844933018370128e+01
2.289665246018225844e+02 2.691479612499957597e+01
2.288893705268743020e+02 2.752653041930985012e+01
2.285574395346777692e+02 2.724797101278093336e+01
2.285659248641106842e+02 2.729994728377580415e+01
2.286152902611765967e+02 2.754030280674878384e+01
2.286391387169122140e+02 2.761823892474928144e+01
2.281637498866672331e+02 2.658485578716772579e+01
2.277304833249457943e+02 2.741245018819230594e+01
2.275784241801103462e+02 2.644572785492475475e+01
2.277767313124516591e+02 2.674639754479357734e+01
2.275585841649951817e+02 2.714515323570021721e+01
2.274922243847753407e+02 2.718269683369426559e+01
2.276014755838863266e+02 2.679709298374925908e+01
2.275243191109171903e+02 2.686177785006610463e+01
2.274535954884516968e+02 2.706609456315202422e+01
2.272961204112006612e+02 2.703847300585760038e+01
2.273830506795792417e+02 2.718747083885110172e+01
2.273687697883997316e+02 2.650079673269143044e+01
2.271658746325300058e+02 2.720494375921817820e+01
2.272071771754844463e+02 2.658037749078178535e+01
2.271035887484119371e+02 2.685439089515944389e+01
2.270204213269589104e+02 2.705222415542812087e+01
2.269225150412113976e+02 2.652756017098798580e+01
2.265303998024465386e+02 2.695853648573398686e+01
2.266292124958079057e+02 2.696312040368914253e+01
2.265124202580171300e+02 2.711253869597493349e+01
2.261773212221394260e+02 2.671115292331325364e+01
2.262547007318685246e+02 2.667640565207101844e+01
2.262322523107968664e+02 2.678910345100563006e+01
2.260698032500083059e+02 2.707413119178114869e+01
2.260226676663619401e+02 2.715823300225877190e+01
2.258450778355266380e+02 2.720868580540325610e+01
2.264655637746184311e+02 2.757972894937029906e+01
2.265811348149555329e+02 2.760949152230369208e+01
2.271706663062801681e+02 2.767308616439752100e+01
2.270480850038131848e+02 2.753913721415338500e+01
2.284434569084119744e+02 2.770252512996880867e+01
2.284723899468607442e+02 2.767205702155208158e+01
2.285886328839194448e+02 2.770088008732373197e+01
2.261645367920327772e+02 2.717118516038016196e+01
2.263214487730859332e+02 2.748691198412400283e+01
2.254031999816765506e+02 2.765268040688750872e+01
2.253837280343843759e+02 2.732606430160926791e+01
2.252873501543088537e+02 2.747131231367461623e+01
2.252092761102886129e+02 2.737400841120723527e+01
2.251969622180112651e+02 2.727433435467758116e+01
2.249671991313316539e+02 2.749782503167582703e+01
2.238348548587306936e+02 2.764702886368350576e+01
2.233991031008844743e+02 2.771246577471453776e+01
2.408193931719505940e+02 1.542173621184648802e+01
2.408155145740536227e+02 1.623510345414381106e+01
2.407560451243705870e+02 1.530715336565764062e+01
2.404311861767118046e+02 1.595176177741522139e+01
2.404173541974435864e+02 1.602649985141122357e+01
2.405621848829276530e+02 1.546318614504378353e+01
2.406144073622823214e+02 1.574664695569129336e+01
2.405363984463195095e+02 1.578657803124434800e+01
2.402387305675521247e+02 1.530442304730991232e+01
2.403494827765306354e+02 1.566610430868357362e+01
2.402611295256739368e+02 1.581948233876743615e+01
2.402156711099103177e+02 1.624038708935909980e+01
2.402467928558967287e+02 1.520554010828522529e+01
2.402428898356296827e+02 1.566774336076465879e+01
2.402173407046256273e+02 1.551819757991063753e+01
2.401175606096898605e+02 1.493974270068494548e+01
2.401555928455171340e+02 1.495832523869472297e+01
2.400197647505180782e+02 1.585606068278717551e+01
2.399802818912274347e+02 1.538011158479415919e+01
2.399655102426599456e+02 1.568727920695065414e+01
2.399132806720075166e+02 1.623323307387710912e+01
2.398563078641802804e+02 1.490206469451479165e+01
2.397428089738164374e+02 1.570851367889301109e+01
2.396305543137759173e+02 1.625536055726137619e+01
2.396521635839114879e+02 1.548316611488079353e+01
2.395610465298845213e+02 1.531092130432005760e+01
2.395746922802613028e+02 1.508655636678170353e+01
2.394302474512131766e+02 1.567244664184944014e+01
2.394749753063788376e+02 1.573639483011314155e+01
2.393550219260958443e+02 1.507376370759518913e+01
2.394250373456600869e+02 1.563693893341447350e+01
2.394548705970021558e+02 1.506066713770381149e+01
2.393284427288770360e+02 1.594697232517792251e+01
2.391986399714016898e+02 1.593016688935052194e+01
2.391061968777496816e+02 1.615646486011204175e+01
2.391993169214785553e+02 1.729814545512318347e+01
2.390433824200586344e+02 1.684710322211529032e+01
2.390631187070345618e+02 1.655116962432778394e+01
2.390906091102216351e+02 1.624936601685660875e+01
