3.228976499426157716e+02 8.412722421402701656e+00
3.228317456737822226e+02 8.686701594883905031e+00
3.227510473051547706e+02 8.811015192520889272e+00
3.227499670606002837e+02 8.961204781460519797e+00
3.227879326092733550e+02 8.867618252442879268e+00
3.223115721172512167e+02 8.761719780609320551e+00
3.222926898872751735e+02 9.129097893704656741e+00
3.223187350570076433e+02 8.383017495601274405e+00
3.222134255312943765e+02 8.841859971578935884e+00
3.219606652339628567e+02 8.795591172180849071e+00
3.217371196764881347e+02 8.556728861599809832e+00
3.213787137121748287e+02 8.647405005316437965e+00
3.214248366513365909e+02 9.059934230280408229e+00
3.211695315748789312e+02 9.645224763145765934e+00
3.212203553803263958e+02 9.489749481174754919e+00
3.212061784071112243e+02 9.202868619138364181e+00
3.213553609433005249e+02 9.444878684067180785e+00
3.215718580368908306e+02 9.682234717802746360e+00
3.217636825960874489e+02 1.000834670176678287e+01
3.221085160501935434e+02 9.263045200992198858e+00
3.221560862725004881e+02 1.017120986969182006e+01
3.222361096319828562e+02 9.347075022628352770e+00
3.224911772599938331e+02 1.006312843013132685e+01
3.228512062652617942e+02 1.000087066614357845e+01
3.229570214648676370e+02 9.457646363691198488e+00
3.229438343261631985e+02 9.372837685187395351e+00
3.231295428805619849e+02 1.021503858534013709e+01
3.230889243446401338e+02 9.731439803928964238e+00
3.229822242367195599e+02 9.396768852886681955e+00
3.234806534250590744e+02 1.037182553882468561e+01
3.234816406458753022e+02 9.790712906676297678e+00
3.234851525469517242e+02 9.519599778534285406e+00
3.238482821342798275e+02 9.651091050921085213e+00
3.238532491048676434e+02 9.789140555345827721e+00
3.241094296417633700e+02 9.342050115750984318e+00
3.238974567171405852e+02 9.360976794880469853e+00
