1.405393452689395701e+02 -2.574817684259770534e+00
1.402757353860626779e+02 -2.241443264798768542e+00
1.401747112970993214e+02 -2.628677425599005080e+00
1.401098850530599975e+02 -2.413501107673886370e+00
1.399586791440501941e+02 -2.160387276260818279e+00
1.397202342918142506e+02 -2.107404990670385114e+00
1.396088611328854654e+02 -2.434435729063642917e+00
1.393225221284595250e+02 -2.290352786782846817e+00
1.390658400448905638e+02 -2.424712908688440471e+00
1.390357146736357095e+02 -1.994906539454363692e+00
1.390191396430060138e+02 -2.411729709254946119e+00
1.387518234658180631e+02 -2.041266132235063591e+00
1.388472666930524895e+02 -2.275523740625255087e+00
1.382614424643110169e+02 -2.515072775365914115e+00
1.379775933861067188e+02 -1.346920564253109021e+00
1.384722144577939957e+02 -7.348387225953160184e-01
1.384123804604123222e+02 -1.117948984172128846e+00
1.385882888340991030e+02 -8.396815700131363691e-01
1.385833762751683196e+02 -9.623978418040638472e-01
1.386434170471604261e+02 -1.222949254233404170e+00
1.386735322582434549e+02 -8.722567474074355287e-01
1.392253715236388416e+02 -6.462582859775577449e-01
1.391591111702895773e+02 -1.015994320499431058e+00
1.391630851932788460e+02 -1.673566625877815239e+00
1.394590509615654241e+02 -8.107294522400649850e-01
1.394841554859328028e+02 -1.043258599003458187e+00
1.394344342387102245e+02 -1.520776873867711432e+00
1.394335392796424458e+02 -1.299550747719649957e+00
1.396203468746444969e+02 -6.644551642783328438e-01
1.395939405912158122e+02 -8.973111632874658516e-01
1.397457245300695945e+02 -7.078599733461837795e-01
1.397691915977046051e+02 -7.385337595333658633e-01
1.397498910353348265e+02 -8.768221155041500126e-01
1.402002061489660036e+02 -1.471905746555044692e+00
1.401290963884334531e+02 -1.548129777623411973e+00
1.402354471188940011e+02 -8.019530789889448563e-01
1.401284687498467463e+02 -9.682938483873402280e-01
1.402967970870201668e+02 -1.297990088818960608e+00
1.404598670374361973e+02 -1.456520536044152880e+00
1.449861156642360243e+02 -2.255723264794347926e+00
1.446782692098487360e+02 -2.415721030227987676e+00
1.445760535573336369e+02 -1.899317905278744556e+00
1.441751094717716626e+02 -1.809721554416326317e+00
1.442257223424736594e+02 -2.758503349350402090e+00
1.442868421561968830e+02 -2.739902689853108253e+00
1.441118652888073086e+02 -2.220040574673213474e+00
1.438244525668097822e+02 -2.684682525799217068e+00
1.436892911331848381e+02 -2.203824719318806302e+00
1.435870490307794114e+02 -2.249947792437207994e+00
1.435914401495334118e+02 -2.666238115391853736e+00
1.433742792362027387e+02 -2.508894092177158974e+00
1.433025939514878360e+02 -2.294472984957529604e+00
1.431865411802105825e+02 -2.139018497284379094e+00
1.430118227955566397e+02 -2.557246704495813372e+00
1.427703206799444615e+02 -2.484618098589904012e+00
1.426579278902940189e+02 -2.607760262572146992e+00
1.426011062320856126e+02 -2.530773843582645899e+00
1.423326214960635241e+02 -1.319412128782242455e+00
1.425670802859187063e+02 -1.653713902465568042e+00
1.429973886389136055e+02 -8.697704682071234483e-01
1.427944420334358711e+02 -9.560132129474618878e-01
1.428833253547194033e+02 -1.526957873016106415e+00
1.430529882913903350e+02 -1.732585550364342808e+00
1.431109503939127308e+02 -5.394293786237615018e-01
1.431233497108777328e+02 -1.542375634107647331e+00
1.433084669476391184e+02 -8.271307733770927317e-01
1.432781996551220516e+02 -9.217376682669207177e-01
1.433335024404333922e+02 -1.274957125636065003e+00
1.433466049303624459e+02 -1.385308436831217849e+00
