1.644438288755372639e+02 -1.882095048848331453e+00
1.639541878319265322e+02 -2.818447494125381869e+00
1.641680885553911367e+02 -1.944723894926337904e+00
1.638101179049014036e+02 -3.126632956054315127e+00
1.636693886061663932e+02 -3.137072384473198472e+00
1.636106781949429774e+02 -1.960967208505583148e+00
1.635430482504994529e+02 -2.138542552752081161e+00
1.635608076857766662e+02 -1.544377910077367799e+00
1.636105376411693442e+02 -1.692832088971795823e+00
1.636125849906923690e+02 -4.379725825551425977e-01
1.636060036839446923e+02 -7.154996700981595126e-01
1.637373890782020283e+02 -8.512941212945875913e-01
1.638335214360280361e+02 -1.735897651069531866e+00
1.638667122474738846e+02 -7.536326188284511174e-01
1.637600921479452438e+02 -3.296857659913650096e-01
1.640341325385234654e+02 -6.292231390892529808e-01
1.641496226856860403e+02 -1.832435108105690214e+00
1.644455735949767359e+02 -1.021120064341930256e+00
1.642778853115215725e+02 -6.294753113115166832e-01
1.645649152482529871e+02 -1.065045407297818825e+00
1.646126994433155346e+02 -1.561701404079200772e+00
1.676550386396050953e+02 -2.050405654970893110e+00
1.672028230431550355e+02 -2.831611470473760050e+00
1.670798201043164681e+02 -2.484782351635773434e+00
1.670502512505700565e+02 -2.809554809658355801e+00
1.670031028961239485e+02 -2.468148928306902690e+00
1.669000295440848731e+02 -2.570607141160367259e+00
1.669098330923815752e+02 -2.843015893840735497e+00
1.668094647525186360e+02 -2.460538329912878019e+00
1.666248503660183360e+02 -2.469925370621498750e+00
1.664868373823026673e+02 -2.483254499972617602e+00
1.666221946986220814e+02 -2.412730339029006466e+00
1.665851408105727387e+02 -2.402257470694027841e+00
1.663182066472064093e+02 -3.092553212710351662e+00
1.663393283249170054e+02 -2.589544941019305213e+00
1.662768788608712498e+02 -2.135776963409185214e+00
1.660791463864782713e+02 -2.075551757756810556e+00
1.661275395377908808e+02 -2.771792876533648808e+00
1.659257490280681964e+02 -2.452140571640754718e+00
1.657941225616539214e+02 -2.216723483539805528e+00
1.654824714699439028e+02 -2.118061306889285955e+00
1.654001694295783977e+02 -1.685674699866536175e+00
1.654539182991634618e+02 -1.761105450978354581e+00
1.654923039870699881e+02 -1.847200912709100029e+00
1.657014094790649779e+02 -1.159546177796267674e+00
1.655795147909051934e+02 -1.143690539589844457e+00
1.658985781811008735e+02 -1.366001273388216308e+00
1.660410947143948874e+02 -1.417433271542891227e+00
