1.120551932611506345e+02 3.973265471663083304e+01
1.115854168503468742e+02 3.954283264821687283e+01
1.116806565350036067e+02 3.974986529081640896e+01
1.114766923793280000e+02 3.967863288339925276e+01
1.110912197156940806e+02 3.926097399471034777e+01
1.111872790306164802e+02 3.937384831875082369e+01
1.113190552602263210e+02 3.986572107798541253e+01
1.109893320087647766e+02 3.966321558164184324e+01
1.110784795967818752e+02 3.970391078243627447e+01
1.109076933535652500e+02 3.904021595760325170e+01
1.107406114721249253e+02 3.924140605206169852e+01
1.106797776079971527e+02 3.941176982656954664e+01
1.104679283930446729e+02 3.909855170900572574e+01
1.104653340534448773e+02 3.943108889290027719e+01
1.104763237765534711e+02 3.964667113418040856e+01
1.102362528223972618e+02 3.904678858859045931e+01
1.102474278499267939e+02 3.933221455833006530e+01
1.100153004403395300e+02 3.922452768921164079e+01
1.100267623957621765e+02 3.972082351052558380e+01
1.099080545767158128e+02 3.955375035278017748e+01
1.095427600845478793e+02 3.962072026992064622e+01
1.091246024143040643e+02 3.968993604360208138e+01
1.093554796306045631e+02 3.958814968918350274e+01
1.095127712575387022e+02 4.043525288864768896e+01
1.098798253201415775e+02 4.043701637888158018e+01
1.098855571601244066e+02 4.040732092244994078e+01
1.098266269608793948e+02 4.012913098064675665e+01
1.101116815892664107e+02 4.023105508167603261e+01
1.101997803226802830e+02 4.117234311300357064e+01
1.101791749489595418e+02 4.083197708224372491e+01
1.101853331365486071e+02 4.012076962747502051e+01
1.102274027070373705e+02 4.014427423474832324e+01
1.104210637823623529e+02 4.119588031360440539e+01
1.103530872965498588e+02 4.139440880127120437e+01
1.104791199040578249e+02 4.034088211531895496e+01
1.103636185944831141e+02 4.034295241148269184e+01
1.103813700250841805e+02 4.049753446321769701e+01
1.107350065711517431e+02 4.024553498375947669e+01
1.111458483774304966e+02 4.131829556443790352e+01
1.109458603868762907e+02 4.005497189299720162e+01
1.109589346836009724e+02 4.017964189947794296e+01
