2.055409571181947399e+02 3.324051554627713045e+01
2.053826682113822812e+02 3.248815812039445206e+01
2.054679879060232395e+02 3.259735388479555951e+01
2.054352092479923044e+02 3.257623587585847247e+01
2.052043028757813659e+02 3.287345559078982404e+01
2.050360496691038747e+02 3.283640271123536536e+01
2.050034529515918962e+02 3.270237982914881059e+01
2.052369732967904383e+02 3.449881694368676222e+01
2.051941225571269172e+02 3.413996550935607388e+01
2.054222515263654998e+02 3.399528633993301696e+01
2.055413480408277564e+02 3.452648798302290345e+01
1.884878317547394317e+02 3.709356570427607380e+01
1.880918813467516770e+02 3.634981111301807033e+01
1.877055500152175966e+02 3.659734663692996293e+01
1.875328109349507599e+02 3.667293516989505520e+01
1.874449455117701007e+02 3.630571746276395828e+01
1.874870602053902644e+02 3.659283748843280648e+01
1.873100391854195834e+02 3.662618178383866052e+01
1.874493439527107057e+02 3.662381271341563860e+01
1.874891002440427883e+02 3.704937963787421751e+01
1.872292005039051901e+02 3.636271808613423673e+01
1.872084016667813273e+02 3.646540953317649070e+01
1.870879038052343049e+02 3.672628112205802609e+01
1.870189218623965530e+02 3.694282224826186933e+01
1.869857902522460904e+02 3.635433939887960975e+01
1.868763905255139832e+02 3.698468550300506763e+01
1.868195105343676232e+02 3.583096212170300987e+01
1.867300109909515129e+02 3.627585522627655479e+01
1.868130931559012993e+02 3.646300273571358019e+01
1.867074759745236747e+02 3.656483904650642813e+01
1.866502821001014354e+02 3.668676401401410203e+01
1.867265889455626962e+02 3.675589844166109543e+01
1.866973566560951383e+02 3.640790761578563206e+01
1.865557549921242639e+02 3.684066999723250291e+01
1.860683454546099540e+02 3.656818402718802474e+01
1.862508744295337237e+02 3.684191883154153402e+01
1.860996258322801680e+02 3.681545455685533597e+01
1.862252678497978025e+02 3.694416415336707615e+01
1.858767315462580427e+02 3.612516304499670383e+01
1.858678498968389476e+02 3.662180508639806931e+01
1.858366798376860629e+02 3.620394038806271908e+01
1.856297506858864494e+02 3.666318599987757665e+01
1.856139841623829625e+02 3.670325930448759522e+01
1.856833113427113915e+02 3.689159999537567103e+01
1.854945253062482493e+02 3.684420712736486792e+01
1.856717934091291795e+02 3.704687309409099782e+01
1.855901599706883189e+02 3.701898148145424727e+01
1.853291748205353997e+02 3.624343046634555066e+01
1.852879669151905375e+02 3.686773024489835393e+01
1.850083862489269677e+02 3.688081345522809329e+01
1.852188445487162483e+02 3.698950947535142575e+01
1.853299108028232638e+02 3.785752968852190747e+01
1.852273835728836957e+02 3.758011690366183188e+01
1.853526843966751017e+02 3.752521693315775053e+01
1.854859615709402192e+02 3.825102508581692007e+01
1.853903390014646959e+02 3.811554712324605276e+01
1.856149365274684442e+02 3.731097162159331759e+01
1.856242433365539455e+02 3.719907368312625806e+01
1.858067602689981754e+02 3.760714683741767317e+01
1.858640083718563005e+02 3.765162959085701289e+01
1.857167977296069239e+02 3.723347124155515786e+01
1.860344987485042907e+02 3.726502106562549699e+01
1.859618174860808892e+02 3.848705284664642079e+01
1.861229526790579598e+02 3.865915460125760461e+01
1.860722511081514483e+02 3.822975084492988174e+01
1.862321741991728459e+02 3.763975254977362539e+01
1.862694988011490977e+02 3.765835342434201038e+01
1.862329861472572929e+02 3.849867768895545339e+01
1.861886068418264983e+02 3.798925374420120704e+01
1.863459756221748194e+02 3.757986843578774483e+01
1.865357363114905525e+02 3.777785598067880102e+01
1.863969257501996140e+02 3.747130934213330278e+01
1.864414091389086252e+02 3.803660975503947128e+01
1.867901042418317843e+02 3.750513678262129247e+01
1.866899686336381023e+02 3.804227781077975123e+01
1.867881612673238578e+02 3.844817678861642918e+01
1.867599252958599436e+02 3.808275311944834840e+01
1.869098771093073310e+02 3.727328035560506692e+01
1.870011459957770228e+02 3.792582030032084361e+01
1.871929030312413147e+02 3.779572973451988105e+01
1.873192136833155246e+02 3.859828421635815943e+01
1.872884260068511253e+02 3.799162860617172299e+01
1.874377912357014111e+02 3.795623069077326051e+01
1.873495979107696598e+02 3.752469165683231012e+01
1.875718466512661848e+02 3.838151419073110304e+01
1.875646899425790082e+02 3.775297146972935991e+01
1.875352529189418931e+02 3.754767595806763580e+01
1.876369657968274112e+02 3.741760995465314465e+01
1.878970193925826493e+02 3.796680906519720367e+01
1.880168977232622467e+02 3.798217155975441983e+01
1.880819567589317671e+02 3.761539883897113157e+01
1.882782149055503851e+02 3.764747079765970028e+01
1.884240384317945995e+02 3.744226742964843879e+01
1.885577858925307169e+02 3.470845671929072296e+01
1.880091536021741945e+02 3.375105456534968340e+01
1.880526547572823972e+02 3.392803614761141517e+01
1.878349024269033123e+02 3.415388873470760700e+01
1.879311048466995828e+02 3.429101032048528452e+01
1.878023953346227017e+02 3.375264539591820068e+01
1.874797602920298232e+02 3.418991732389062577e+01
1.874281024117039181e+02 3.436726407503341818e+01
1.875246375075809908e+02 3.453419514529942091e+01
1.874201434126251797e+02 3.402563950951485339e+01
1.874698269058046947e+02 3.384227185133921267e+01
1.873522585024909404e+02 3.380218045412473771e+01
1.873605425152663884e+02 3.441165809428581213e+01
1.872651805900448494e+02 3.451381154564027298e+01
1.871327853232707525e+02 3.453376828678129584e+01
1.872338590536377296e+02 3.382907433506208150e+01
1.870366167663390797e+02 3.398511963465429631e+01
1.870285764137913986e+02 3.407978804193861322e+01
1.869238012305258962e+02 3.469646014435927128e+01
1.869528574334985933e+02 3.374270070483190409e+01
1.868320929654021541e+02 3.383241052635025881e+01
1.867771107815108564e+02 3.412361839964231081e+01
1.868238435006254292e+02 3.448969062196096758e+01
1.866518480318921718e+02 3.409077222556992126e+01
1.862371769501572487e+02 3.389457822128356668e+01
1.861831055729612103e+02 3.386338023502278105e+01
1.861038793069258190e+02 3.389536426232482569e+01
1.861205660172311127e+02 3.375438745234083626e+01
1.859652995714696715e+02 3.449704988853871868e+01
1.855885881580564387e+02 3.472627465601755148e+01
1.855096782546895895e+02 3.465686139052380810e+01
1.850372237398433981e+02 3.461177642138705579e+01
1.851257083582070209e+02 3.424373876956714469e+01
1.853144528480161739e+02 3.433459174583187234e+01
1.855792092543435956e+02 3.590540428868120415e+01
1.853573149241952365e+02 3.522383451114879449e+01
1.856074129406483166e+02 3.540770389989472022e+01
1.854207397997297448e+02 3.503966229363507523e+01
1.856397366232008892e+02 3.500292234389244328e+01
1.858984123142931821e+02 3.569346303087662164e+01
1.859548435774587460e+02 3.520244383552512346e+01
1.861474080401675337e+02 3.617021776745507822e+01
1.861843191374266553e+02 3.535459061424520399e+01
1.865124116573930451e+02 3.610584513645855509e+01
1.864777029547065013e+02 3.555244163832139748e+01
1.864949420931565669e+02 3.537274075223736247e+01
1.864005883855274988e+02 3.620901545716301229e+01
1.862892473873377526e+02 3.535178474703089080e+01
1.869409138045960503e+02 3.561485923764440997e+01
1.870703105390385872e+02 3.570767736532133085e+01
1.870097905329951118e+02 3.516619504890883974e+01
1.875952576717445481e+02 3.563468980392838148e+01
1.874726898549052976e+02 3.583767084255993751e+01
1.874803042901563970e+02 3.523972193810228504e+01
1.871863629835920619e+02 3.480217454193534365e+01
1.875207117651934539e+02 3.490812576521160082e+01
1.877738071015880621e+02 3.516568026737608932e+01
1.878317896951413388e+02 3.563036849804976214e+01
1.881704801287511941e+02 3.500696223840625976e+01
1.884183047158016961e+02 3.532605453750700519e+01
1.886816166303304385e+02 3.937835549976563243e+01
1.886718525914513975e+02 3.947395490588930755e+01
1.884411795207003593e+02 3.938150891127519770e+01
1.881996409661402367e+02 3.846365661248238155e+01
1.882017938576111646e+02 3.853755492306611075e+01
1.877439452531102688e+02 3.860048748053810641e+01
1.877719347020939153e+02 3.889308939264818576e+01
1.876790937544215012e+02 3.898713635248758180e+01
1.877867467390916829e+02 3.916559600668064434e+01
1.875478440512095233e+02 3.818918912625761664e+01
1.875762366009615221e+02 3.858579022379424828e+01
1.877157441726253069e+02 3.882890389382715313e+01
1.876156422768259517e+02 3.874799888814580839e+01
1.874480557517218813e+02 3.889612137283686621e+01
1.874566632912326440e+02 3.898978059162043053e+01
1.872302422901909154e+02 3.889896726699826246e+01
1.873098604648327807e+02 3.890141548697306462e+01
1.871187862737059504e+02 3.898399540758989446e+01
1.871884338302311050e+02 3.855437699339220359e+01
1.869036920524534082e+02 3.886004664986688084e+01
1.870675093150453847e+02 3.917929007010079090e+01
1.870046569601480257e+02 3.915557978405945505e+01
1.869798528201266095e+02 3.932896197569411356e+01
1.870418260982667107e+02 3.935304005423053297e+01
1.869025977604392779e+02 3.857248419580380272e+01
1.867526338978678950e+02 3.847703770513182064e+01
1.868598804963798443e+02 3.898368526355283592e+01
1.868397206676185647e+02 3.932168051362226890e+01
1.867114081044769591e+02 3.922396182304557044e+01
1.867548572598476539e+02 3.820172289223241791e+01
1.866113413242939600e+02 3.906454567644600928e+01
1.863474095002375179e+02 3.809691178861207561e+01
1.864444471701254145e+02 3.875948644533605147e+01
1.863602788690781722e+02 3.921364351618097288e+01
1.862755917795105347e+02 3.918343688871830466e+01
1.860893165453022391e+02 3.931974025317882138e+01
1.860626990027859904e+02 3.811605091062762085e+01
1.860838240844334166e+02 3.872699322999191196e+01
1.860446725207233101e+02 3.891335452398885053e+01
1.856556140500288450e+02 3.871577137363318144e+01
1.859576102648880465e+02 3.829675675242211241e+01
1.858813928774904127e+02 3.867729488658710579e+01
1.858135672397338567e+02 3.896757537528749538e+01
1.854539307730243536e+02 3.859102887738577436e+01
1.856269007193112088e+02 3.887170735040729852e+01
1.852446802312442742e+02 4.009149700913305026e+01
1.850077119086441257e+02 3.968771544269584695e+01
1.854316168476914868e+02 3.984792080370396405e+01
1.854278518726719085e+02 3.987505535724596939e+01
1.855402119985099318e+02 4.027053106980336139e+01
1.858248434376975524e+02 4.038796533934901589e+01
1.857591368723470282e+02 3.997840658835106353e+01
1.859296379703441175e+02 3.944304660567200216e+01
1.860605404469360451e+02 4.057511848724197989e+01
1.861730859681905486e+02 4.032377149975965125e+01
1.859972704459610213e+02 4.025369152263546368e+01
1.861571737579435251e+02 4.066544029801038107e+01
1.859461785092768764e+02 4.040863530215045785e+01
1.859560141224758922e+02 4.027881195208064469e+01
1.862366990309743358e+02 3.993452737053818424e+01
1.863515571142846170e+02 3.964611593868805528e+01
1.861612321559104828e+02 4.007553621062138660e+01
1.863637642234008069e+02 4.055765427968150760e+01
1.862997254385920769e+02 4.014559463586216737e+01
1.864663567019342736e+02 3.976780830435291847e+01
1.864505517071970075e+02 3.953966088759272424e+01
1.865055754929800571e+02 3.954594826535632279e+01
1.867624439856884351e+02 4.006784798949148296e+01
1.866619762397731108e+02 3.980975780794926777e+01
1.869619231529164836e+02 4.009824179395707944e+01
1.871845796585843118e+02 4.014061820480691978e+01
1.871729463689925694e+02 3.990865383321108339e+01
1.872842188779668504e+02 4.044812308345820639e+01
1.874651802385365045e+02 3.973567590012258677e+01
1.874587705244143194e+02 4.031669895531385350e+01
1.875696995036845465e+02 3.988971688942534399e+01
1.880866520134304096e+02 3.996892212738453054e+01
1.879954351695332662e+02 4.059731658995945480e+01
1.882889974918677467e+02 4.014214455923900715e+01
1.905048132920347825e+02 3.488220186860439043e+01
1.903376262705170348e+02 3.462707902021387696e+01
1.902847273249192881e+02 3.483555203311623671e+01
1.897061002516433348e+02 3.418269033505479371e+01
1.897836473302470495e+02 3.520975256752560512e+01
1.896897125361319354e+02 3.535286770060535133e+01
1.893252410877790339e+02 3.425665349282623851e+01
1.893177087459199868e+02 3.408890328520858759e+01
1.892418913140585914e+02 3.437749634328664428e+01
1.891177821568695663e+02 3.433439549890034215e+01
